OPE ID,School,State,Zip Code,School Type,20122013Qtr1_Dependent Students,20122013Qtr1_Independent Students,Quarterly Total,YTD_20122013Qtr1_Dependent Students,YTD_20122013Qtr1_Independent Students,Award Year To Date Total
00562100,SOUTHERN CRESCENT TECHNICAL COLLEGE     ,GA,30223-2097,Public       ,591,2110,2701,591,2110,2701
00562101,FLINT RIVER TECHNICAL INSTITUTE         ,GA,30286-0014,Public       ,42,176,218,42,176,218
00562200,DEKALB TECHNICAL COLLEGE                ,GA,30021-0000,Public       ,589,2654,3243,589,2654,3243
00562400,COLUMBUS TECHNICAL COLLEGE              ,GA,31904-6572,Public       ,604,1515,2119,604,1515,2119
00576300,CENTRAL GEORGIA TECHNICAL COLLEGE       ,GA,31206-3628,Public       ,447,1732,2179,447,1732,2179
00772800,MACON STATE COLLEGE                     ,GA,31206-5145,Public       ,1876,2283,4159,1876,2283,4159
00854300,ATLANTA TECHNICAL COLLEGE               ,GA,30310-4499,Public       ,975,3715,4690,975,3715,4690
00897600,CLAYTON STATE UNIVERSITY                ,GA,30260-0285,Public       ,3042,4181,7223,3042,4181,7223
00927000,ART INSTITUTE OF ATLANTA (THE)          ,GA,30328-1649,Proprietary  ,4147,2901,7048,4147,2901,7048
00950700,GEORGIA HIGHLANDS COLLEGE               ,GA,30162-0000,Public       ,1621,1542,3163,1621,1542,3163
01031903,MEDIX SCHOOL                            ,GA,30080-7630,Proprietary  ,53,260,313,53,260,313
01035601,EVEREST INSTITUTE - DEKALB              ,GA,30035-3420,Proprietary  ,55,276,331,55,276,331
01048700,WEST GEORGIA TECHNICAL COLLEGE          ,GA,30182-6476,Public       ,1059,2605,3664,1059,2605,3664
01077100,GUPTON JONES COLLEGE                    ,GA,30035-4022,Private      ,68,162,230,68,162,230
01099700,EAST GEORGIA COLLEGE                    ,GA,30401-2699,Public       ,1150,568,1718,1150,568,1718
01107400,BAINBRIDGE COLLEGE                      ,GA,39819-8400,Public       ,283,1054,1337,283,1054,1337
01110901,EVEREST COLLEGE - EVEREST INSTITUTE     ,GA,30067-8340,Proprietary  ,49,245,294,49,245,294
01110902,EVEREST COLLEGE - ATLANTA               ,GA,30331-2620,Proprietary  ,121,457,578,121,457,578
01112301,EVEREST COLLEGE - EVEREST INSTITUTE- NOR,GA,30093-2813,Proprietary  ,50,307,357,50,307,357
01157400,BAUDER COLLEGE                          ,GA,30313-2439,Proprietary  ,193,725,918,193,725,918
01205100,PRO WAY HAIR SCHOOL                     ,GA,30083-2884,Proprietary  ,24,68,92,24,68,92
01216500,ATLANTA METROPOLITAN COLLEGE            ,GA,30310-4498,Public       ,1303,2589,3892,1303,2589,3892
01303900,SOUTH UNIVERSITY                        ,GA,31406-4881,Proprietary  ,969,7175,8144,969,7175,8144
02055000,WAYCROSS COLLEGE                        ,GA,31503-0000,Public       ,208,262,470,208,262,470
02060900,BROWN CLG OF COURT REPORTING & M.T.     ,GA,30318-2570,Proprietary  ,17,162,179,17,162,179
02074800,LIFE UNIVERSITY                         ,GA,30060-0000,Private      ,309,2012,2321,309,2012,2321
02113613,AMERICAN INTERCONTINENTAL UNIVERSITY    ,GA,30328-1649,Proprietary  ,582,1566,2148,582,1566,2148
02116000,SANFORD-BROWN COLLEGE                   ,GA,30328-4803,Proprietary  ,139,560,699,139,560,699
02141500,SAVANNAH COLLEGE OF ART & DESIGN        ,GA,31402-3146,Private      ,7357,2460,9817,7357,2460,9817
02202800,AUGUSTA AREA DIET INTERN UNIV HOSP      ,GA,30901-0000,Private      ,5,37,42,5,37,42
02217200,PORTFOLIO CENTER                        ,GA,30309-0000,Proprietary  ,35,78,113,35,78,113
02266200,AMERICAN PROFESSIONAL INSTITUTE         ,GA,31201-3185,Proprietary  ,42,202,244,42,202,244
02284300,INTERACTIVE COLLEGE OF TECHNOLOGY       ,GA,30341-0000,Proprietary  ,27,243,270,27,243,270
02284308,INTERACTIVE LEARNING SYSTEMS            ,GA,30260-0000,Proprietary  ,10,65,75,10,65,75
02284309,INTERACTIVE COLLEGE OF TECHNOLOGY       ,GA,30501-0000,Proprietary  ,23,70,93,23,70,93
02285500,"CREATIVE CIRCUS, THE                    ",GA,30324-0000,Proprietary  ,22,122,144,22,122,144
02288400,GWINNETT TECHNICAL COLLEGE              ,GA,30043-5702,Public       ,1209,3775,4984,1209,3775,4984
02313902,WESTWOOD COLLEGE - O'HARE AIRPORT - ATLA,GA,30345-2807,Proprietary  ,97,341,438,97,341,438
02321400,ROFFLER-MOLER HAIRSTYLING COLLEGE       ,GA,30062-0000,Proprietary  ,16,48,64,16,48,64
02354500,SOUTHEASTERN BEAUTY SCHOOLS             ,GA,31906-0000,Proprietary  ,7,40,47,7,40,47
02482100,MOREHOUSE SCHOOL OF MEDICINE            ,GA,30310-0000,Private      ,146,507,653,146,507,653
02502700,ADVANCED CAREER TRAINING                ,GA,30329-0000,Proprietary  ,90,403,493,90,403,493
02502701,ADVANCED CAREER TRAINING-RIVERDALE      ,GA,30274-0000,Proprietary  ,13,82,95,13,82,95
02508600,MIDDLE GEORGIA TECHNICAL COLLEGE        ,GA,31088-2730,Public       ,368,981,1349,368,981,1349
02520000,INTERNATIONAL SCH SKIN & NAILCARE       ,GA,30342-1119,Proprietary  ,13,99,112,13,99,112
02577000,ESANI INSTITUTE                         ,GA,30297-0000,Proprietary  ,11,35,46,11,35,46
02577700,BEAUTY COLLEGE OF AMERICA               ,GA,30297-0000,Proprietary  ,26,55,81,26,55,81
02580200,ATLANTA SCHOOL OF MASSAGE               ,GA,30338-0000,Proprietary  ,64,246,310,64,246,310
02583000,GWINNETT COLLEGE OF BUSINESS            ,GA,30047-3447,Proprietary  ,33,159,192,33,159,192
02607600,CAPELLI LEARNING CTR FOR COSM           ,GA,30324-0000,Proprietary  ,33,78,111,33,78,111
02614206,MILLER - MOTTE TECHNICAL COLLEGE - COLUM,GA,31907-3222,Proprietary  ,64,369,433,64,369,433
02614207,MILLER - MOTTE TECHNICAL COLLEGE - AUGUS,GA,30907-0921,Proprietary  ,67,303,370,67,303,370
03005400,GEORGIA CAREER INSTITUTE                ,GA,30013-2076,Proprietary  ,60,127,187,60,127,187
03010619,VIRGINIA COLLEGE - AUGUSTA              ,GA,30909-5515,Proprietary  ,91,438,529,91,438,529
03010623,VIRGINIA COLLEGE - MACON                ,GA,31206-3180,Proprietary  ,50,337,387,50,337,387
03022601,WESTERN CULINARY INSTITUTE - LE CORDON B,GA,30084-5893,Proprietary  ,160,380,540,160,380,540
03030000,OGEECHEE TECHNICAL COLLEGE              ,GA,30458-8049,Public       ,350,833,1183,350,833,1183
03032100,ALTAMAHA TECHNICAL COLLEGE              ,GA,31545-4465,Public       ,120,474,594,120,474,594
03042700,LAURUSTECHNICAL INSTITUTE               ,GA,30030-1506,Proprietary  ,14,76,90,14,76,90
03066500,SOUTHEASTERN TECHNICAL COLLEGE          ,GA,30474-8817,Public       ,117,495,612,117,495,612
03072304,EVEREST COLLEGE - EVEREST INSTITUTE     ,GA,30236-0000,Proprietary  ,42,216,258,42,216,258
03076300,BEULAH HEIGHTS BIBLE COLLEGE            ,GA,30316-1873,Private      ,17,244,261,17,244,261
03079202,WESTWOOD COLLEGE - ATLANTA MIDTOWN      ,GA,30309-2848,Proprietary  ,215,629,844,215,629,844
03081500,SOUTHEASTERN BEAUTY SCHOOL              ,GA,31917-0000,Proprietary  ,19,59,78,19,59,78
03089100,GEORGIA INSTITUTE OF COSMETOLOGY        ,GA,30606-3152,Proprietary  ,53,92,145,53,92,145
03090600,COBB BEAUTY COLLEGE                     ,GA,30144-2828,Proprietary  ,25,66,91,25,66,91
03100900,LUTHER RICE UNIVERSITY                  ,GA,30038-2454,Private      ,31,424,455,31,424,455
03102000,RIVERTOWN SCHOOL OF BEAUTY              ,GA,31904-4747,Proprietary  ,18,82,100,18,82,100
03104500,ATLANTA INSTITUTE OF MUSIC              ,GA,30096-4988,Proprietary  ,150,161,311,150,161,311
03116100,VOGUE BEAUTY AND BARBER SCHOOL          ,GA,30141-2226,Proprietary  ,15,58,73,15,58,73
03155500,OCONEE FALL LINE TECHNICAL COLLEGE      ,GA,31082-6179,Public       ,70,255,325,70,255,325
03155504,OCONEE FALL LINE TECHNICAL COLLEGE - SOU,GA,31021-0560,Public       ,74,241,315,74,241,315
03173300,ATLANTA'S JOHN MARSHALL LAW SCHOOL      ,GA,30309-0000,Proprietary  ,39,780,819,39,780,819
03232304,LINCOLN COLLEGE OF TECHNOLOGY           ,GA,30067-8638,Proprietary  ,20,147,167,20,147,167
03418300,GWINNETT COLLEGE-SANDY SPRINGS          ,GA,30328-3161,Proprietary  ,38,124,162,38,124,162
03445500,FAYETTE BEAUTY ACADEMY                  ,GA,30214-1191,Proprietary  ,15,28,43,15,28,43
03523300,AVIATION INSTITUTE OF MAINTENANCE       ,GA,30045-0000,Proprietary  ,96,402,498,96,402,498
03635300,CARVER BIBLE COLLEGE                    ,GA,30331-1300,Private      ,11,72,83,11,72,83
03748300,KEVOSNIK SCHOOL OF HAIR DESIGN          ,GA,31021-0000,Proprietary  ,3,11,14,3,11,14
03753400,MICHAEL'S SCHOOL OF BEAUTY              ,GA,30909-0000,Proprietary  ,21,61,82,21,61,82
03804400,JAVELIN TECHNICAL TRAINING CENTER       ,GA,30339-6040,Proprietary  ,17,109,126,17,109,126
03812300,OMNITECH INSTITUTE                      ,GA,30035-1206,Proprietary  ,25,87,112,25,87,112
04021300,AUGUSTA SCHOOL OF MASSAGE               ,GA,30809-0000,Proprietary  ,8,25,33,8,25,33
04051331,ART INSTITUTE OF PHOENIX (THE) - BROWN M,GA,30319-3054,Proprietary  ,82,218,300,82,218,300
04091300,SAVANNAH SCHOOL OF MASSAGE THERAPY      ,GA,31406-2711,Private      ,39,131,170,39,131,170
04126800,ACADEMY OF SOMATIC HEALING ARTS (ASHA)  ,GA,30071-1024,Proprietary  ,15,54,69,15,54,69
04142900,GEORGIA GWINNETT COLLEGE                ,GA,30043-7409,Public       ,3857,2580,6437,3857,2580,6437
04147000,PAUL MITCHELL THE SCHOOL ATLANTA        ,GA,30318-5241,Proprietary  ,119,235,354,119,235,354
04147700,LAKE LANIER SCHOOL OF MASSAGE           ,GA,30501-4546,Proprietary  ,10,25,35,10,25,35
04149900,PROFILE INSTITUTE OF BARBER-STYLING     ,GA,30315-8459,Proprietary  ,35,85,120,35,85,120
04150900,PROCESS INSTITUTE OF COSMETOLOGY (THE)  ,GA,30043-7344,Proprietary  ,24,56,80,24,56,80
04152300,GEORGIA BEAUTY ACADEMY                  ,GA,30721-3952,Proprietary  ,24,79,103,24,79,103
04156500,GEORGIA CHRISTIAN UNIVERSITY            ,GA,30047-3778,Private      ,23,40,63,23,40,63
04160200,ATLANTA BEAUTY ACADEMY                  ,GA,30340-1334,Proprietary  ,26,91,117,26,91,117
04204500,ELAINE STERLING INSTITUTE(THE)          ,GA,30342-2633,Proprietary  ,2,31,33,2,31,33
00162800,AMERICAN ACADEMY OF ART                 ,IL,60604-4302,Proprietary  ,753,228,981,753,228,981
00163300,AUGUSTANA COLLEGE                       ,IL,61201-2296,Private      ,4248,159,4407,4248,159,4407
00163400,AURORA UNIVERSITY                       ,IL,60506-4892,Private      ,3020,1615,4635,3020,1615,4635
00163600,SOUTHWESTERN ILLINOIS COLLEGE           ,IL,62221-5899,Public       ,2007,2260,4267,2007,2260,4267
00163800,BLACK HAWK COLLEGE                      ,IL,61265-5899,Public       ,1437,1296,2733,1437,1296,2733
00163900,BLACKBURN COLLEGE                       ,IL,62626-1498,Private      ,659,94,753,659,94,753
00164000,PRAIRIE STATE COLLEGE                   ,IL,60411-8226,Public       ,1911,2829,4740,1911,2829,4740
00164100,BRADLEY UNIVERSITY                      ,IL,61625-0002,Private      ,7438,865,8303,7438,865,8303
00164300,SPOON RIVER COLLEGE                     ,IL,61520-8907,Public       ,537,494,1031,537,494,1031
00164700,CITY COLLEGES OF CHICAGO                ,IL,60606-6998,Public       ,1481,1991,3472,1481,1991,3472
00164800,TRUMAN COLLEGE                          ,IL,60640-5691,Public       ,2687,3656,6343,2687,3656,6343
00164900,RICHARD J DALEY COLLEGE                 ,IL,60652-1299,Public       ,2590,3229,5819,2590,3229,5819
00165000,CITY COLLEGES OF CHICAGO-MALCOLM X      ,IL,60612-3197,Public       ,2918,4806,7724,2918,4806,7724
00165200,HAROLD WASHINGTON COLLEGE               ,IL,60601-2403,Public       ,5897,5437,11334,5897,5437,11334
00165400,KENNEDY KING COLLEGE                    ,IL,60621-3798,Public       ,2402,4694,7096,2402,4694,7096
00165500,WRIGHT COLLEGE                          ,IL,60634-1591,Public       ,4360,3824,8184,4360,3824,8184
00165700,MIDWESTERN UNIVERSITY                   ,IL,60515-1200,Private      ,107,2256,2363,107,2256,2363
00165900,ROSALIND FRANKLIN UNIVERSITY OF MEDICINE,IL,60064-3095,Private      ,54,1979,2033,54,1979,2033
00166100,CHICAGO THEOLOGICAL SEMINARY            ,IL,60637-0000,Private      ,11,146,157,11,146,157
00166300,SPERTUS COLLEGE                         ,IL,60605-1995,Private      ,1,52,53,1,52,53
00166400,UNIVERSITY OF ST FRANCIS                ,IL,60435-6188,Private      ,1881,1301,3182,1881,1301,3182
00166500,COLUMBIA COLLEGE                        ,IL,60605-1996,Private      ,11959,3944,15903,11959,3944,15903
00166600,CONCORDIA UNIVERSITY                    ,IL,60305-1499,Private      ,2433,1708,4141,2433,1708,4141
00166900,DANVILLE AREA COMMUNITY COLLEGE         ,IL,61832-5199,Public       ,608,717,1325,608,717,1325
00167100,DEPAUL UNIVERSITY                       ,IL,60604-2287,Private      ,20407,11102,31509,20407,11102,31509
00167400,EASTERN ILLINOIS UNIVERSITY             ,IL,61920-3099,Public       ,9479,2499,11978,9479,2499,11978
00167500,ELGIN COMMUNITY COLLEGE                 ,IL,60123-7193,Public       ,2357,2150,4507,2357,2150,4507
00167600,ELMHURST COLLEGE                        ,IL,60126-3296,Private      ,3820,799,4619,3820,799,4619
00167800,EUREKA COLLEGE                          ,IL,61530-9976,Private      ,1031,177,1208,1031,177,1208
00168100,HIGHLAND COMMUNITY COLLEGE              ,IL,61032-9341,Public       ,525,470,995,525,470,995
00168200,GARRETT-EVANGELICAL THEOLOGICAL SEM     ,IL,60201-0000,Private      ,2,134,136,2,134,136
00168400,GREENVILLE COLLEGE                      ,IL,62246-1199,Private      ,1526,369,1895,1526,369,1895
00168500,HEBREW THEOLOGICAL COLLEGE              ,IL,60077-3263,Private      ,322,14,336,322,14,336
00168800,ILLINOIS COLLEGE                        ,IL,62650-2299,Private      ,1740,148,1888,1740,148,1888
00168900,ILLINOIS COLLEGE OF OPTOMETRY           ,IL,60616-3878,Private      ,27,612,639,27,612,639
00169100,ILLINOIS INSTITUTE OF TECHNOLOGY        ,IL,60616-0000,Private      ,2880,1553,4433,2880,1553,4433
00169103,CHICAGO KENT COLLEGE OF LAW             ,IL,60661-0000,Private      ,48,1640,1688,48,1640,1688
00169200,ILLINOIS STATE UNIVERSITY               ,IL,61790-1000,Public       ,19604,3696,23300,19604,3696,23300
00169300,NORTHEASTERN ILLINOIS UNIV              ,IL,60625-4699,Public       ,6664,5293,11957,6664,5293,11957
00169400,CHICAGO STATE UNIVERSITY                ,IL,60628-1598,Public       ,5363,7922,13285,5363,7922,13285
00169600,ILLINOIS WESLEYAN UNIVERSITY            ,IL,61701-0000,Private      ,3301,169,3470,3301,169,3470
00169800,JOHN MARSHALL LAW SCHOOL                ,IL,60604-0000,Private      ,61,1798,1859,61,1798,1859
00169900,JOLIET JUNIOR COLLEGE                   ,IL,60431-8938,Public       ,4533,3549,8082,4533,3549,8082
00170000,JUDSON UNIVERSITY                       ,IL,60123-1498,Private      ,846,417,1263,846,417,1263
00170100,KASKASKIA COLLEGE                       ,IL,62801-7878,Public       ,882,882,1764,882,882,1764
00170300,KENDALL COLLEGE                         ,IL,60622-4278,Proprietary  ,975,1385,2360,975,1385,2360
00170400,KNOX COLLEGE                            ,IL,61401-4999,Private      ,2005,110,2115,2005,110,2115
00170500,ILLINOIS VALLEY COMMUNITY COLLEGE       ,IL,61348-9692,Public       ,994,951,1945,994,951,1945
00170600,LAKE FOREST COLLEGE                     ,IL,60045-2399,Private      ,2258,168,2426,2258,168,2426
00170700,LEWIS UNIVERSITY                        ,IL,60446-2200,Private      ,4885,2085,6970,4885,2085,6970
00170800,LINCOLN CHRISTIAN UNIVERSITY            ,IL,62656-2167,Private      ,386,375,761,386,375,761
00170900,LINCOLN COLLEGE                         ,IL,62656-1699,Private      ,977,429,1406,977,429,1406
00171000,LOYOLA UNIVERSITY CHICAGO               ,IL,60626-0000,Private      ,16171,9090,25261,16171,9090,25261
00171200,LUTHERAN SCHOOL OF THEOL AT CHICAGO     ,IL,60615-0000,Private      ,1,70,71,1,70,71
00171600,MACCORMAC COLLEGE                       ,IL,60602-4405,Private      ,45,126,171,45,126,171
00171700,MACMURRAY COLLEGE                       ,IL,62650-2590,Private      ,803,245,1048,803,245,1048
00172100,MCCORMICK THEOLOGICAL SEMINARY          ,IL,60615-5108,Private      ,2,75,77,2,75,77
00172200,MCKENDREE UNIVERSITY                    ,IL,62254-1299,Private      ,1497,747,2244,1497,747,2244
00172300,MEADVILLE LOMBARD THEOLOGICAL SCHOOL    ,IL,60637-1602,Private      ,2,69,71,2,69,71
00172400,MILLIKIN UNIVERSITY                     ,IL,62522-2084,Private      ,3023,591,3614,3023,591,3614
00172500,MONMOUTH COLLEGE                        ,IL,61462-1963,Private      ,1820,128,1948,1820,128,1948
00172700,MOODY BIBLE INSTITUTE                   ,IL,60610-3214,Private      ,1120,717,1837,1120,717,1837
00172800,MORTON COLLEGE                          ,IL,60804-4398,Public       ,1592,1005,2597,1592,1005,2597
00173200,NATIONAL UNIV OF HEALTH SCIENCES        ,IL,60148-4583,Private      ,33,412,445,33,412,445
00173300,NATIONAL-LOUIS UNIVERSITY               ,IL,60603-3032,Private      ,310,2881,3191,310,2881,3191
00173400,NORTH CENTRAL COLLEGE                   ,IL,60540-4690,Private      ,3655,559,4214,3655,559,4214
00173500,NORTH PARK UNIVERSITY                   ,IL,60625-4895,Private      ,2986,1175,4161,2986,1175,4161
00173600,NORTHERN BAPTIST THEOL SEMINARY         ,IL,60148-0000,Private      ,2,29,31,2,29,31
00173700,NORTHERN ILLINOIS UNIVERSITY            ,IL,60115-2854,Public       ,19108,6765,25873,19108,6765,25873
00173900,NORTHWESTERN UNIV                       ,IL,60208-0001,Private      ,18761,6822,25583,18761,6822,25583
00174100,OLIVET NAZARENE UNIVERSITY              ,IL,60914-2271,Private      ,3159,1132,4291,3159,1132,4291
00174200,IL EASTERN COMM COLGS-OLNEY CENTRAL     ,IL,62450-1099,Public       ,451,319,770,451,319,770
00174500,QUINCY UNIVERSITY                       ,IL,62301-2699,Private      ,1461,496,1957,1461,496,1957
00174600,ROBERT MORRIS UNIVERSITY ILLINOIS       ,IL,60605-1225,Private      ,4979,3876,8855,4979,3876,8855
00174700,ROCK VALLEY COLLEGE                     ,IL,61114-5699,Public       ,1940,2451,4391,1940,2451,4391
00174800,ROCKFORD COLLEGE                        ,IL,61108-2393,Private      ,1176,773,1949,1176,773,1949
00174900,ROOSEVELT UNIVERSITY                    ,IL,60605-1394,Private      ,4907,4654,9561,4907,4654,9561
00175000,DOMINICAN UNIVERSITY                    ,IL,60305-1066,Private      ,2861,1068,3929,2861,1068,3929
00175200,SAUK VALLEY COMMUNITY COLLEGE           ,IL,61021-9112,Public       ,682,607,1289,682,607,1289
00175300,SCHOOL OF ART INSTITUTE OF CHICAGO      ,IL,60603-3013,Private      ,3811,2016,5827,3811,2016,5827
00175600,SHIMER COLLEGE                          ,IL,60616-3893,Private      ,90,51,141,90,51,141
00175700,SOUTHEASTERN ILLINOIS COLLEGE           ,IL,62946-4925,Public       ,436,336,772,436,336,772
00175800,SOUTHERN ILL UNIV-CARBONDALE            ,IL,62901-0000,Public       ,14889,5438,20327,14889,5438,20327
00175900,SOUTHERN ILL UNIV-EDWARDSVILLE          ,IL,62026-1060,Public       ,11371,4041,15412,11371,4041,15412
00175924,SO IL UNIV-SCHL OF DENTAL MEDICINE      ,IL,62002-0000,Public       ,9,109,118,9,109,118
00176100,SPRINGFIELD COLLEGE IN ILLINOIS         ,IL,62702-2694,Private      ,226,226,452,226,226,452
00176500,UNIVERSITY OF ST MARY OF THE LAKE       ,IL,60060-0000,Private      ,1,4,5,1,4,5
00176700,BENEDICTINE UNIVERSITY                  ,IL,60532-0900,Private      ,2898,2390,5288,2898,2390,5288
00176800,ST XAVIER UNIVERSITY                    ,IL,60655-3199,Private      ,5488,2498,7986,5488,2498,7986
00176900,SOUTH SUBURBAN COLLEGE                  ,IL,60473-9978,Public       ,1834,3618,5452,1834,3618,5452
00177100,TRINITY CHRISTIAN COLLEGE               ,IL,60463-0929,Private      ,1202,578,1780,1202,578,1780
00177200,TRINITY INTERNATIONAL UNIVERSITY        ,IL,60015-1283,Private      ,700,551,1251,700,551,1251
00177300,TRITON COLLEGE                          ,IL,60171-1995,Public       ,2626,2669,5295,2626,2669,5295
00177400,UNIVERSITY OF CHICAGO                   ,IL,60637-1476,Private      ,16643,3168,19811,16643,3168,19811
00177401,UNIV OF CHICAGO PRITZKER SCH OF MED     ,IL,60637-0000,Private      ,64,421,485,64,421,485
00177403,"UNIV OF CHICAGO, BOOTH SCH OF BUS       ",IL,60637-0000,Private      ,107,580,687,107,580,687
00177405,UNIVERSITY OF CHICAGO GRADUATE          ,IL,60637-0000,Private      ,105,3626,3731,105,3626,3731
00177500,UNIV OF ILLINOIS @ URBANA-CHAMPAIGN     ,IL,61820-5796,Public       ,29445,7301,36746,29445,7301,36746
00177600,UNIV OF ILLINOIS AT CHICAGO             ,IL,60607-0000,Public       ,23287,14210,37497,23287,14210,37497
00177800,VANDERCOOK COLLEGE OF MUSIC             ,IL,60616-3731,Private      ,169,66,235,169,66,235
