OPE ID,School,State,Zip Code,School Type,20092010Qtr4_Dependent Students,20092010Qtr4_Independent Students,Quarterly Total,YTD_20092010Qtr4_Dependent Students,YTD_20092010Qtr4_Independent Students,Award Year To Date Total
00267807,BRYANT & STRATTON COLLEGE - ALBANY      ,NY,12205-5230,Proprietary  ,24,111,135,282,890,1172
00268100,CANISIUS COLLEGE                        ,NY,14208-1098,Private      ,57,137,194,4575,1622,6197
00268300,SEMINARY OF THE IMMACULATE CONCEPT      ,NY,11743-0000,Private      ,0,0,0,1,0,1
00268500,CAZENOVIA COLLEGE                       ,NY,13035-1085,Private      ,18,8,26,1787,157,1944
00268700,CUNY-BROOKLYN COLLEGE                   ,NY,11210-2814,Public       ,561,998,1559,14457,10235,24692
00268800,CITY COLLEGE-CUNY                       ,NY,10031-9198,Public       ,539,868,1407,17030,8389,25419
00268900,CUNY-HUNTER COLLEGE                     ,NY,10021-0000,Public       ,784,1470,2254,23312,13977,37289
00269000,QUEENS COLLEGE-CUNY                     ,NY,11367-1597,Public       ,497,854,1351,14395,8072,22467
00269100,CUNY- BOROUGH OF MANHATTAN CMTY CLG     ,NY,10007-1047,Public       ,1611,1856,3467,18961,13094,32055
00269200,CUNY BRONX COMMUNITY COLLEGE            ,NY,10453-3102,Public       ,767,1111,1878,9086,8191,17277
00269300,CUNY-JOHN JAY CLG CRIMINAL JUSTICE      ,NY,10019-1093,Public       ,530,673,1203,13414,6842,20256
00269400,KINGSBOROUGH COMMUNITY COLLEGE          ,NY,11235-2398,Public       ,703,638,1341,10398,6143,16541
00269600,NY CITY COLLEGE OF TECHNOLOGY-CUNY      ,NY,11201-2983,Public       ,633,866,1499,12936,7391,20327
00269700,QUEENSBOROUGH COMMUNITY COLLEGE         ,NY,11364-1497,Public       ,826,708,1534,9807,5135,14942
00269800,CUNY THE COLLEGE OF STATEN ISLAND       ,NY,10314-6600,Public       ,510,524,1034,9674,4394,14068
00269900,CLARKSON UNIVERSITY                     ,NY,13699-5615,Private      ,48,13,61,4361,354,4715
00270000,COLGATE ROCHESTER CROZER DIVINITY S     ,NY,14620-0000,Private      ,0,10,10,1,77,78
00270100,COLGATE UNIVERSITY                      ,NY,13346-1386,Private      ,45,4,49,4344,73,4417
00270300,COLLEGE OF MOUNT SAINT VINCENT          ,NY,10471-1093,Private      ,30,35,65,2125,440,2565
00270400,COLLEGE OF NEW ROCHELLE                 ,NY,10805-2339,Private      ,40,513,553,968,4864,5832
00270500,COLLEGE OF SAINT ROSE                   ,NY,12203-1490,Private      ,61,179,240,4344,2276,6620
00270700,COLUMBIA UNIVERSITY                     ,NY,10027-0000,Private      ,142,229,371,5498,3918,9416
00270701,COLUMBIA UNIV ARCHITECTURE              ,NY,10027-0000,Private      ,4,15,19,51,804,855
00270702,COLUMBIA UNIV SCHOOL OF THE ARTS        ,NY,10027-0000,Private      ,11,20,31,104,1421,1525
00270703,COLUMBIA UNIV BUSINESS GRAD             ,NY,10027-0000,Private      ,7,137,144,25,1671,1696
00270704,COLUMBIA UNIV SCHOOL ENGIN-UNDERGRA     ,NY,10027-0000,Private      ,18,4,22,2195,91,2286
00270705,COLUMBIA UNIV SCHOOL GENERAL STUDIE     ,NY,10027-0000,Private      ,28,101,129,470,1270,1740
00270706,COLUMBIA UNIV GRAD SCHL ARTS & SCI      ,NY,10027-0000,Private      ,4,79,83,35,1892,1927
00270707,COLUMBIA UNIV SCH INTL PUB AFFAIRS      ,NY,10027-0000,Private      ,6,67,73,14,1446,1460
00270708,COLUMBIA UNIV JOURNALISM GRAD           ,NY,10027-0000,Private      ,2,13,15,21,692,713
00270710,COLUMBIA UNIV COLUMBIA COLLEGE          ,NY,10027-0000,Private      ,122,34,156,8849,362,9211
00270711,COLUMBIA UNIV SCHOOL OF LAW             ,NY,10027-0000,Private      ,4,28,32,34,4482,4516
00270712,COLUMBIA UNIV SOCIAL WORK               ,NY,10025-0000,Private      ,0,52,52,14,1084,1098
00270713,COLUMBIA UNIV SCHL DENT & ORAL SURG     ,NY,10032-0000,Private      ,1,2,3,5,404,409
00270714,COLUMBIA UNIV INST HUMAN NUTRITION      ,NY,10032-0000,Private      ,1,4,5,3,74,77
00270715,COLUMBIA UNIV NURSING                   ,NY,10032-0000,Private      ,5,29,34,116,877,993
00270716,COLUMBIA UNIV COLL PHYS & SURGEONS      ,NY,10032-0000,Private      ,3,8,11,28,1167,1195
00270717,COLUMBIA UNIV PHYSICAL THERAPY          ,NY,10032-0000,Private      ,1,4,5,8,142,150
00270718,COLUMBIA UNIV OCCUPATIONAL THERAPY      ,NY,10032-0000,Private      ,1,5,6,4,101,105
00270719,COLUMBIA UNIV PUBLIC HEALTH             ,NY,10032-0000,Private      ,3,16,19,9,1051,1060
00270720,COLUMBIA UNIV - ENGINEERING (GRAD)      ,NY,10027-0000,Private      ,5,25,30,67,415,482
00270721,COLUMBIA UNIV-CONT ED & SP PROGMS       ,NY,10027-0000,Private      ,1,81,82,11,448,459
00270800,BARNARD COLLEGE-COLUMBIA UNIV           ,NY,10027-6598,Private      ,51,28,79,3676,178,3854
00270900,CONCORDIA COLLEGE                       ,NY,10708-1998,Private      ,10,35,45,751,307,1058
00271000,COOPER UNION                            ,NY,10003-7120,Private      ,31,24,55,1671,208,1879
00271100,CORNELL UNIVERSITY                      ,NY,14853-2801,Private      ,360,170,530,25219,6337,31556
00271101,WEILL CORNELL MEDICAL COLLEGE AND GRADUA,NY,10021-0000,Private      ,1,13,14,25,833,858
00271200,D'YOUVILLE COLLEGE                      ,NY,14201-1084,Private      ,35,95,130,1602,1665,3267
00271300,DOMINICAN COLLEGE                       ,NY,10962-1299,Private      ,33,77,110,1628,920,2548
00271800,ELMIRA COLLEGE                          ,NY,14901-2099,Private      ,36,58,94,2055,592,2647
00272200,FORDHAM UNIVERSITY                      ,NY,10458-5157,Private      ,336,569,905,19428,10020,29448
00272600,GENERAL THEOLOGICAL SEMINARY            ,NY,10011-0000,Private      ,0,6,6,1,112,113
00272800,HAMILTON COLLEGE                        ,NY,13323-1218,Private      ,26,2,28,2742,48,2790
00272900,HARTWICK COLLEGE                        ,NY,13820-4020,Private      ,20,6,26,2512,89,2601
00273100,HOBART & WILLIAM SMITH COLLEGES         ,NY,14456-3397,Private      ,28,4,32,3664,66,3730
00273200,HOFSTRA UNIVERSITY                      ,NY,11549-1010,Private      ,271,333,604,16460,6537,22997
00273400,HOUGHTON COLLEGE                        ,NY,14744-0128,Private      ,11,20,31,1607,205,1812
00273500,HILBERT COLLEGE                         ,NY,14075-1597,Private      ,22,23,45,954,337,1291
00273700,IONA COLLEGE                            ,NY,10801-1890,Private      ,72,79,151,6831,1213,8044
00273900,ITHACA COLLEGE                          ,NY,14850-7130,Private      ,117,23,140,12289,854,13143
00274000,JEWISH THEOLOGICAL SEMINARY OF AMER     ,NY,10027-4649,Private      ,1,0,1,120,173,293
00274200,THE JUILLIARD SCHOOL                    ,NY,10023-6588,Private      ,27,17,44,1134,580,1714
00274400,KEUKA COLLEGE                           ,NY,14478-0000,Private      ,12,118,130,1294,1117,2411
00274800,LEMOYNE COLLEGE                         ,NY,13214-1399,Private      ,62,84,146,4389,1028,5417
00274900,NEW YORK COLLEGE OF PODIATRIC MED       ,NY,10035-0000,Private      ,1,22,23,52,409,461
00275100,LONG ISLAND UNIVERSITY                  ,NY,11548-1326,Private      ,324,826,1150,11396,10412,21808
00275101,LONG ISLAND UNIVERSITY - BRENTWOOD CAMPU,NY,11717-5326,Private      ,0,7,7,0,7,7
00275102,LONG ISLAND UNIVERSITY - ROCKLAND CAMPUS,NY,10962-0000,Private      ,1,7,8,1,7,8
00275104,LONG ISLAND UNIVERSITY - NEW YORK UNIVER,NY,10011-0000,Private      ,3,5,8,3,5,8
00275105,LONG ISLAND UNIVERSITY - WEST POINT CAMP,NY,10966-0000,Private      ,3,0,3,3,0,3
00275106,LONG ISLAND UNIVERSITY - JEWISH BOARD OF,NY,10019-0000,Private      ,0,1,1,0,1,1
00275107,LONG ISLAND UNIVERSITY - QUEENS DISTRICT,NY,11364-0000,Private      ,0,1,1,0,1,1
00275110,LONG ISLAND UNIVERSITY - WESTBURY SENIOR,NY,11568-1619,Private      ,4,3,7,4,3,7
00275111,LONG ISLAND UNIVERSITY - BABYLON SENIOR ,NY,11702-2222,Private      ,0,1,1,0,1,1
00275115,LONG ISLAND UNIVERSITY - SOUTHAMPTON COL,NY,11968-4198,Private      ,0,3,3,0,3,3
00275116,LONG ISLAND UNIVERSITY - BROOKLYN       ,NY,11201-8423,Private      ,41,95,136,41,95,136
00275800,MANHATTAN COLLEGE                       ,NY,10471-4098,Private      ,65,54,119,5278,515,5793
00275900,MANHATTAN SCHOOL OF MUSIC               ,NY,10027-4698,Private      ,17,19,36,661,709,1370
00276000,MANHATTANVILLE COLLEGE                  ,NY,10577-2132,Private      ,32,103,135,2876,1049,3925
00276300,MARIA COLLEGE                           ,NY,12208-1798,Private      ,10,69,79,210,794,1004
00276500,MARIST COLLEGE                          ,NY,12601-1387,Private      ,163,119,282,9445,1198,10643
00276900,MARYMOUNT MANHATTAN COLLEGE             ,NY,10021-4597,Private      ,89,43,132,3257,348,3605
00277200,MERCY COLLEGE                           ,NY,10522-1189,Private      ,214,825,1039,3583,6998,10581
00277500,MOLLOY COLLEGE                          ,NY,11570-1100,Private      ,71,172,243,2710,1856,4566
00277700,MEDAILLE COLLEGE                        ,NY,14214-2695,Private      ,25,140,165,1602,1408,3010
00277800,MOUNT SAINT MARY COLLEGE                ,NY,12550-3494,Private      ,46,82,128,2762,1133,3895
00277900,NAZARETH COLLEGE OF ROCHESTER           ,NY,14618-3790,Private      ,31,109,140,3074,1610,4684
00278200,NEW YORK INSTITUTE OF TECHNOLOGY        ,NY,11568-8000,Private      ,109,212,321,4891,3197,8088
00278202,NY INSTITUTE OF TECHNOLOGY-OSTEOPATHIC M,NY,11568-0000,Private      ,2,10,12,106,1121,1227
00278300,NEW YORK LAW SCHOOL                     ,NY,10013-0000,Private      ,4,49,53,34,3464,3498
00278400,NEW YORK MEDICAL COLLEGE                ,NY,10595-0000,Private      ,5,46,51,18,2207,2225
00278500,NEW YORK UNIVERSITY                     ,NY,10012-1091,Private      ,634,1827,2461,34325,28856,63181
00278800,NIAGARA UNIVERSITY                      ,NY,14109-2010,Private      ,83,65,148,3784,837,4621
00279000,NYACK COLLEGE                           ,NY,10960-3698,Private      ,42,285,327,1412,2121,3533
00279100,PACE UNIVERSITY - NEW YORK              ,NY,10038-1598,Private      ,142,283,425,8007,3374,11381
00279101,PACE UNIVERSITY-PLEASANTVILLE           ,NY,10570-0000,Private      ,56,109,165,3414,1126,4540
00279102,PACE UNIVERSITY - WHITE PLAINS          ,NY,10603-0000,Private      ,15,114,129,313,2274,2587
00279500,PAUL SMITHS CLG OF ARTS & SCIENCES      ,NY,12970-0000,Private      ,19,12,31,1142,150,1292
00279600,POLYTECHNIC INTSTITUTE OF NEW YORK UNIV ,NY,11201-3840,Private      ,43,113,156,2200,974,3174
00279800,PRATT INSTITUTE                         ,NY,11205-3899,Private      ,107,152,259,4652,2823,7475
00280300,RENSSELAER POLYTECHNIC INSTITUTE        ,NY,12180-3590,Private      ,121,47,168,10194,705,10899
00280500,ROBERTS WESLEYAN COLLEGE                ,NY,14624-1997,Private      ,15,123,138,1471,1188,2659
00280600,ROCHESTER INSTITUTE OF TECHNOLOGY       ,NY,14623-5608,Private      ,232,167,399,14182,3043,17225
00280700,ROCKEFELLER UNIVERSITY                  ,NY,10021-0000,Private      ,1,2,3,8,22,30
00280800,DAEMEN COLLEGE                          ,NY,14226-3592,Private      ,19,100,119,2049,980,3029
00281000,THE SAGE COLLEGES                       ,NY,12180-4199,Private      ,28,111,139,1486,1830,3316
00281200,TROCAIRE COLLEGE                        ,NY,14220-2094,Private      ,34,161,195,536,1339,1875
00281300,SARAH LAWRENCE COLLEGE                  ,NY,10708-5999,Private      ,18,17,35,1987,756,2743
00281400,SKIDMORE COLLEGE                        ,NY,12866-1632,Private      ,33,18,51,3994,136,4130
00281401,SKIDMORE COLL-UNIV WITHOUT WALLS        ,NY,12866-0000,Private      ,2,1,3,26,15,41
00281500,ST BERNARDS SCH THEOLOGY & MINISTRY     ,NY,14618-3822,Private      ,0,1,1,1,42,43
00281600,SIENA COLLEGE                           ,NY,12211-1462,Private      ,69,23,92,5877,253,6130
00281700,ST BONAVENTURE UNIVERSITY               ,NY,14778-2284,Private      ,33,36,69,2516,566,3082
00282000,ST FRANCIS COLLEGE                      ,NY,11201-4398,Private      ,109,72,181,2288,549,2837
00282100,ST JOHN FISHER COLLEGE                  ,NY,14618-3597,Private      ,56,98,154,4399,1792,6191
00282200,CHRIST THE KING SEMINARY                ,NY,14052-0607,Private      ,0,0,0,1,8,9
00282300,ST JOHN'S UNIVERSITY                    ,NY,11439-1343,Private      ,282,340,622,23259,6860,30119
00282500,ST JOSEPH'S COLLEGE                     ,NY,11205-3688,Private      ,37,86,123,1087,681,1768
00282501,ST JOSEPH'S COLLEGE-SUFFOLK CAMPUS      ,NY,11772-0000,Private      ,87,127,214,3147,1331,4478
00282600,ST JOSEPH'S SEMINARY                    ,NY,10704-0000,Private      ,0,0,0,1,0,1
00282900,ST LAWRENCE UNIVERSITY                  ,NY,13617-1455,Private      ,21,4,25,2867,129,2996
00283200,ST THOMAS AQUINAS COLLEGE               ,NY,10976-1050,Private      ,34,26,60,1803,370,2173
00283300,ST VLADIMIR ORTHODOX THEOL SEM          ,NY,10707-0000,Private      ,0,1,1,0,58,58
00283400,EXCELSIOR COLLEGE                       ,NY,12203-5159,Private      ,55,1145,1200,215,5866,6081
00283500,SUNY AT ALBANY                          ,NY,12222-0001,Public       ,344,323,667,20835,5542,26377
00283600,BINGHAMTON UNIVERSITY (SUNY)            ,NY,13902-6000,Public       ,333,178,511,23810,2987,26797
00283700,SUNY AT BUFFALO                         ,NY,14260-0001,Public       ,363,404,767,22449,10200,32649
00283800,SUNY AT STONY BROOK                     ,NY,11794-0001,Public       ,476,438,914,24058,7635,31693
00283900,SUNY-DOWNSTATE MEDICAL CENTER           ,NY,11203-2098,Public       ,8,48,56,135,1944,2079
00284000,SUNY UPSTATE MEDICAL UNIVERSITY         ,NY,13210-2375,Public       ,6,28,34,183,1274,1457
00284100,SUNY BROCKPORT - FIN AID OFF            ,NY,14420-2914,Public       ,165,248,413,9019,3009,12028
00284200,BUFFALO STATE COLLEGE - SUNY            ,NY,14222-1095,Public       ,358,400,758,11765,5359,17124
00284300,SUNY COLLEGE-CORTLAND                   ,NY,13045-0900,Public       ,127,122,249,11160,1808,12968
00284400,SUNY AT FREDONIA                        ,NY,14063-1145,Public       ,101,62,163,7393,1055,8448
00284500,SUNY GENESEO                            ,NY,14454-1401,Public       ,113,39,152,9649,548,10197
00284600,SUNY COLLEGE-NEW PALTZ                  ,NY,12561-2499,Public       ,208,150,358,11880,2315,14195
00284700,SUNY COLLEGE-ONEONTA                    ,NY,13820-4015,Public       ,139,49,188,10413,800,11213
00284800,SUNY OSWEGO                             ,NY,13126-3599,Public       ,134,168,302,10197,2308,12505
00284900,SUNY COLLEGE AT PLATTSBURGH             ,NY,12901-2681,Public       ,98,116,214,6906,1465,8371
00285000,SUNY COLLEGE-POTSDAM                    ,NY,13676-2294,Public       ,97,52,149,4856,1054,5910
00285100,SUNY COLLEGE OF ENVIRONMENT SCIENCE AND ,NY,13210-2778,Public       ,26,31,57,2021,547,2568
00285300,SUNY MARITIME COLLEGE                   ,NY,10465-4198,Public       ,39,20,59,1434,315,1749
00285400,SUNY COLLEGE OF TECHNOLOGY-ALFRED       ,NY,14802-9951,Public       ,68,77,145,3804,915,4719
00285500,SUNY CANTON COLG OF TECHNOLOGY          ,NY,13617-1098,Public       ,82,144,226,2846,1447,4293
00285600,SUNY AG & TECH COLLEGE-COBLESKILL       ,NY,12043-9986,Public       ,78,40,118,3095,522,3617
00285700,SUNY DELHI                              ,NY,13753-1190,Public       ,88,98,186,3469,880,4349
00285800,SUNY FARMINGDALE                        ,NY,11735-1021,Public       ,212,249,461,5649,2071,7720
00285900,SUNY COLLEGE OF AG & TECH AT MORRISVILLE,NY,13408-0901,Public       ,92,115,207,3611,1197,4808
00286000,ADIRONDACK COMMUNITY COLLEGE            ,NY,12804-2004,Public       ,135,277,412,1991,1617,3608
00286100,CAYUGA COMMUNITY COLLEGE                ,NY,13021-3099,Public       ,146,378,524,1864,2235,4099
00286200,BROOME COMMUNITY COLLEGE                ,NY,13902-0000,Public       ,209,377,586,3489,2760,6249
00286300,CORNING COMMUNITY COLLEGE               ,NY,14830-3297,Public       ,151,336,487,1960,2403,4363
00286400,DUTCHESS COMMUNITY COLLEGE              ,NY,12601-1595,Public       ,272,430,702,3256,2399,5655
00286600,FASHION INSTITUTE OF TECHNOLOGY         ,NY,10001-5992,Public       ,290,379,669,7528,3365,10893
00286700,SUNY FULTON MONTGOMERY COMM CLG         ,NY,12095-3790,Public       ,70,161,231,1469,1138,2607
00286800,HUDSON VALLEY COMMUNITY COLLEGE         ,NY,12180-6096,Public       ,455,737,1192,6976,4739,11715
00286900,JAMESTOWN COMMUNITY COLLEGE             ,NY,14702-0020,Public       ,158,399,557,2619,2229,4848
00287000,JEFFERSON COMMUNITY COLLEGE             ,NY,13601-1897,Public       ,78,294,372,1441,1854,3295
00287100,"SUNY, MOHAWK VALLEY COMMUNITY CLG       ",NY,13501-5394,Public       ,315,492,807,4251,3166,7417
00287200,MONROE COMMUNITY COLLEGE                ,NY,14623-5780,Public       ,586,1270,1856,10084,9048,19132
00287300,NASSAU COMMUNITY COLLEGE                ,NY,11530-6793,Public       ,858,906,1764,10969,5840,16809
00287400,NIAGARA COUNTY COMMUNITY COLLEGE        ,NY,14132-9460,Public       ,277,495,772,4214,3490,7704
00287500,ONONDAGA COMMUNITY COLLEGE              ,NY,13215-4585,Public       ,407,668,1075,6330,4323,10653
00287600,ORANGE COUNTY COMMUNITY COLLEGE         ,NY,10940-6441,Public       ,276,429,705,2921,2250,5171
00287700,ROCKLAND COMMUNITY COLLEGE              ,NY,10901-3611,Public       ,235,295,530,2431,1954,4385
00287800,SUFFOLK COMMUNITY COLLEGE               ,NY,11784-2899,Public       ,530,573,1103,7065,3468,10533
00287801,SUFFOLK COMMUNITY CLG-W. CAMPUS         ,NY,11717-0000,Public       ,287,428,715,3357,2550,5907
00287803,SUFFOLK COMMUNITY CLG-EASTRN CAMPUS     ,NY,11901-0000,Public       ,103,135,238,1097,810,1907
00287900,SULLIVAN COUNTY COMMUNITY COLLEGE       ,NY,12759-5151,Public       ,108,133,241,1574,852,2426
00288000,ULSTER COUNTY COMMUNITY COLLEGE         ,NY,12484-0557,Public       ,107,210,317,1337,1039,2376
00288100,SUNY WESTCHESTER COMMUNITY COLLEGE      ,NY,10595-1698,Public       ,472,735,1207,5179,4350,9529
00288200,SYRACUSE UNIVERSITY                     ,NY,13244-2130,Private      ,256,248,504,20328,6264,26592
00288300,UTICA COLLEGE OF SYRACUSE UNIV          ,NY,13502-4892,Private      ,47,155,202,3396,1651,5047
00288500,ALBANY COLLEGE OF PHARMACY AND HEALTH SC,NY,12208-3492,Private      ,13,9,22,1512,662,2174
00288600,ALBANY LAW SCHOOL                       ,NY,12208-0000,Private      ,4,9,13,29,1592,1621
00288700,ALBANY MEDICAL COLLEGE                  ,NY,12208-0000,Private      ,2,16,18,41,1096,1137
00288900,UNION COLLEGE                           ,NY,12308-2311,Private      ,29,5,34,3269,97,3366
00289000,UNION THEOLOGICAL SEMINARY              ,NY,10027-0000,Private      ,0,6,6,0,306,306
00289200,UNITED STATES MERCHANT MARINE ACADEMY   ,NY,11024-1699,Public       ,8,1,9,422,26,448
00289400,UNIVERSITY OF ROCHESTER                 ,NY,14627-9000,Private      ,97,134,231,7578,1879,9457
00289401,EASTMAN SCH OF MUSIC/UNIV ROCHESTER     ,NY,14604-0000,Private      ,8,7,15,720,380,1100
00289402,UNIV OF ROCHESTER SCHL OF MEDICINE      ,NY,14642-0000,Private      ,3,17,20,43,756,799
00289500,VASSAR COLLEGE                          ,NY,12604-0008,Private      ,60,10,70,4994,117,5111
00289600,VILLA MARIA COLLEGE-BUFFALO             ,NY,14225-3999,Private      ,27,39,66,483,260,743
00289900,WAGNER COLLEGE                          ,NY,10301-4495,Private      ,40,39,79,2749,420,3169
00290000,WEBB INSTITUTE                          ,NY,11542-1398,Private      ,0,0,0,54,7,61
00290100,WELLS COLLEGE                           ,NY,13026-0500,Private      ,22,6,28,1265,84,1349
00290300,YESHIVA UNIVERSITY                      ,NY,10033-3201,Private      ,56,101,157,2078,3471,5549
00290302,YESHIVA UNIVERSITY - BRONX CAMPUS       ,NY,10461-1975,Private      ,4,21,25,18,1200,1218
00397400,MESIVTHA TIFERETH JERUSALEM OF AMER     ,NY,10002-6382,Private      ,12,0,12,26,0,26
00397600,RABBINICAL ACAD MESIVTA RABBI CHAIM     ,NY,11230-4715,Private      ,15,2,17,18,2,20
00397700,RABBINICAL COLLEGE CH'SAN SOFER         ,NY,11204-1252,Private      ,0,7,7,0,7,7
00397800,RABBINICAL SEMINARY OF AMERICA          ,NY,11375-0000,Private      ,5,10,15,13,25,38
00397900,COLUMBIA UNIV TEACHERS COLLEGE          ,NY,10027-0000,Private      ,6,195,201,32,4438,4470
00405400,HEBREW UNION COL-JEWISH INST OF REL     ,NY,10012-0000,Private      ,0,0,0,0,93,93
00455301,ITT TECHNICAL INSTITUTE                 ,NY,12205-0000,Proprietary  ,49,145,194,190,537,727
00475900,"CUNY, YORK COLLEGE                      ",NY,11451-0001,Public       ,328,483,811,7595,4432,12027
00476500,CUNY GRADUATE SCH & UNIV CTR            ,NY,10016-4309,Public       ,8,238,246,77,2844,2921
00477600,CENTRAL YESHIVA TOMCHEI TMIMIM LUBA     ,NY,11230-2798,Private      ,157,25,182,178,28,206
00478800,HERKIMER COUNTY COMMUNITY COLLEGE       ,NY,13350-1598,Public       ,125,203,328,2650,1345,3995
00479800,MIRRER YESHIVA CENTRAL INST             ,NY,11223-2010,Private      ,31,7,38,85,53,138
00479900,MONROE COLLEGE                          ,NY,10468-4305,Proprietary  ,255,684,939,3744,6407,10151
