OPE ID,School,State,Zip Code,School Type,20092010Qtr3_Dependent Students,20092010Qtr3_Independent Students,Quarterly Total,YTD_20092010Qtr3_Dependent Students,YTD_20092010Qtr3_Independent Students,Award Year To Date Total
00843700,CHAMPLAIN VALLEY - TEC/PRN              ,NY,12901-0000,Public       ,9,23,32,17,41,58
00849500,JAMESTOWN BUSINESS COLLEGE              ,NY,14702-0429,Proprietary  ,24,80,104,144,287,431
00861100,"CUNY, HOSTOS CMTY COLLEGE               ",NY,10451-1499,Public       ,1057,1360,2417,4175,4419,8594
00861400,RABBINICAL CLG BOBOVER YESHIVA BNEI     ,NY,11219-3293,Private      ,25,1,26,25,1,26
00861700,RABBINICAL SEM MKOR CHAIM-YESHIVA       ,NY,11219-4300,Private      ,0,1,1,0,1,1
00878800,SUNY-STUDENT LOAN SERVICE CENTER        ,NY,12144-3440,Public       ,0,2,2,11,6,17
00900300,OLEAN BUSINESS INSTITUTE INC            ,NY,14760-2691,Proprietary  ,6,24,30,19,61,80
00902900,NEIGHBORHOOD PLAYHOUSE                  ,NY,10022-5017,Private      ,4,9,13,23,35,58
00904300,ELMIRA BUSINESS INSTITUTE               ,NY,14901-2731,Proprietary  ,27,206,233,111,697,808
00907700,UTICA SCHOOL OF COMMERCE                ,NY,13501-2280,Proprietary  ,42,145,187,147,434,581
00924800,SAMARITAN HOSPITAL SCH NURSING          ,NY,12180-2475,Private      ,3,16,19,44,177,221
00928300,MIDWAY-PARIS BEAUTY SCHOOL              ,NY,11385-3453,Proprietary  ,11,47,58,17,58,75
00928400,LEARNING INST FOR BEAUTY SCIENCES       ,NY,11756-1345,Proprietary  ,57,126,183,73,157,230
00933500,MESIVTA EASTERN PKWY RABBINICAL CLG     ,NY,11218-5559,Private      ,13,2,15,14,2,16
00947900,SAINT VINCENTS CMC SI NURSING SCHOOL    ,NY,10304-3850,Proprietary  ,12,20,32,64,131,195
00976900,METROPOLITAN COLLEGE OF NEW YORK        ,NY,10013-1919,Private      ,70,429,499,185,1539,1724
00992900,SUNY COLLEGE OF OPTOMETRY               ,NY,10036-8003,Public       ,2,10,12,20,348,368
01005100,LA GUARDIA CMTY COLLEGE - CUNY          ,NY,11101-3083,Public       ,2561,2393,4954,9227,7054,16281
01005200,JEFFERSON-LEWIS BOCES PRAC NRSGPRG      ,NY,13601-9509,Public       ,6,31,37,18,97,115
01009700,CUNY-MEDGAR W EVERS COLLEGE             ,NY,11225-2010,Public       ,1108,1677,2785,4452,4836,9288
01014200,TOURO COLLEGE                           ,NY,10010-4202,Private      ,1319,3357,4676,3139,11098,14237
01014700,WESTERN SUFFOLK BOCES                   ,NY,11768-3499,Public       ,25,111,136,60,229,289
01015300,HELENE FULD COL OF NRSNG/N GEN HOSP     ,NY,10035-0000,Private      ,11,180,191,20,357,377
01028600,EMPIRE STATE COLLEGE                    ,NY,12866-4391,Public       ,204,2525,2729,696,10024,10720
01037800,RABBINICAL COLLEGE OF LONG ISLAND       ,NY,11561-3244,Private      ,23,0,23,24,1,25
01055100,NEW YORK SCH MED & DENTAL ASSISTANT     ,NY,11101-2327,Proprietary  ,49,92,141,130,291,421
01064100,SOUTHERN WESTCHESTER BOCES              ,NY,10543-0000,Public       ,8,79,87,17,129,146
01068400,ERIE COMMUNITY COLLEGE-ALL CAMPUSES     ,NY,14203-2698,Public       ,2610,2519,5129,7602,6516,14118
01081300,AMERICAN ACAD MCALLISTER INST           ,NY,10019-3604,Private      ,22,90,112,76,280,356
01083700,SIMMONS INST OF FUNERAL SERVICE         ,NY,13207-2098,Proprietary  ,5,9,14,34,36,70
01093000,SUBURBAN TECHNICAL SCHOOL               ,NY,11550-3771,Proprietary  ,87,321,408,158,595,753
01094300,RABBINICAL COLLEGE BETH SHRAGA          ,NY,10952-3033,Private      ,6,0,6,6,0,6
01095200,PNW BOCES LPN PROGRAM                   ,NY,10598-0000,Public       ,4,43,47,10,76,86
01103100,TECHNICAL CAREER INSTITUTE              ,NY,10001-2789,Proprietary  ,991,1679,2670,1994,3996,5990
01118900,UNITED TALMUDICAL SEMINARY              ,NY,11211-7984,Private      ,10,0,10,11,0,11
01161400,CHAMPLAIN VALLEY HOSP SCH RAD TECH      ,NY,12901-1490,Private      ,1,2,3,22,11,33
01161700,NEW YORK METHODIST HOSPITAL             ,NY,11229-9023,Private      ,23,46,69,65,141,206
01164700,SBI CAMPUS - AN AFFILIATE OF SANFORD-BRO,NY,11747-3785,Proprietary  ,82,140,222,285,471,756
01167000,YESHIVA OF NITRA RABBINICAL COLLEGE     ,NY,11211-7108,Private      ,0,0,0,1,0,1
01167700,MEMORIAL SLOAN KETTERING CANCER CTR     ,NY,10021-6094,Private      ,0,7,7,1,17,18
01167800,SUNY INST OF TECHNOLOGY UTICA ROME      ,NY,13504-3050,Public       ,165,312,477,1641,1108,2749
01182100,YESHIVATH ZICHRON MOSHE                 ,NY,12779-0580,Private      ,33,1,34,34,1,35
01183000,BERK TRADE AND BUSINESS SCHOOL          ,NY,11101-0000,Proprietary  ,9,67,76,14,87,101
01185900,WORD OF LIFE BIBLE INSTITUTE            ,NY,12860-0129,Private      ,129,29,158,484,77,561
01186000,MERCY MED CNTR SCHL OF RADIOGRAPHY      ,NY,11570-1098,Private      ,1,5,6,6,12,18
01192100,WESTCHESTER SCH OF BEAUTY CULTURE       ,NY,10550-2295,Proprietary  ,5,44,49,12,66,78
01192200,BETH HATALMUD RABBINICAL CLG            ,NY,11214-2594,Private      ,0,0,0,1,0,1
01198400,OHR HAMEIR THEOLOGICAL SEMINARY         ,NY,10566-0990,Private      ,0,1,1,1,2,3
01201100,TALMUDICAL SEM OHOLEI TORAH             ,NY,11213-3310,Private      ,21,0,21,29,0,29
01207200,PHILLIPS HAIRSTYLING INSTITUTE          ,NY,13210-1509,Proprietary  ,18,29,47,31,83,114
01210700,INSTITUTE OF DESIGN & CONSTRUCTION      ,NY,11201-5380,Private      ,15,57,72,42,126,168
01220300,MEMORIAL HOSPITAL SCH OF NURSING        ,NY,12204-1083,Private      ,7,19,26,30,133,163
01227700,NEW YORK CHIROPRACTIC COLLEGE           ,NY,13148-0800,Private      ,1,49,50,19,687,706
01229300,VEEB NASSAU CNTY SCHL OF PRACT NURS     ,NY,11553-3037,Public       ,18,79,97,51,194,245
01235800,PLAZA COLLEGE                           ,NY,11372-6300,Proprietary  ,151,324,475,381,925,1306
01236400,SAINT VINCENTS CATHOLIC MEDICAL CENTERS ,NY,11354-0000,Proprietary  ,10,61,71,40,180,220
01240700,SCHUYLER-CHEMUNG-TIOGA BOCES            ,NY,14903-1089,Public       ,0,10,10,24,132,156
01240701,STEUBEN SCHUYLER CHEMUNG TIOGA ALLEGANY ,NY,14870-9518,Public       ,1,1,2,1,2,3
01256100,FIVE TOWNS COLLEGE                      ,NY,11746-5871,Proprietary  ,169,81,250,1335,267,1602
01258900,ERIE 1 BOCES                            ,NY,14224-0000,Public       ,32,73,105,55,207,262
01265200,ONONDAGA CORTLAND MADISON BOCES         ,NY,13090-4500,Public       ,65,355,420,152,788,940
01278300,OSWEGO COUNTY BOCES ADULT CAREERS       ,NY,13114-4498,Public       ,7,33,40,28,110,138
01292700,CENTRAL TECH NURSING PROGRAM            ,NY,13202-3092,Public       ,6,11,17,11,60,71
01302900,BORICUA COLLEGE                         ,NY,10032-1599,Private      ,136,405,541,349,1022,1371
02056400,CAPRI COSMETOLOGY LEARNING CENTER       ,NY,10954-0000,Proprietary  ,29,64,93,47,122,169
02066200,THE NEW SCHOOL                          ,NY,10011-0000,Private      ,424,910,1334,5133,5535,10668
02069000,NEW YORK SCHOOL OF INTERIOR DESIGN      ,NY,10021-0000,Private      ,25,55,80,193,299,492
02075700,BRIARCLIFFE COLLEGE                     ,NY,11714-0000,Proprietary  ,132,113,245,872,654,1526
02075702,BRIARCLIFFE COLLEGE - PATCHOGUE         ,NY,11772-3019,Proprietary  ,96,106,202,619,498,1117
02092400,RIDLEY-LOWELL SCHOOL OF BUSINESS        ,NY,13905-0000,Proprietary  ,21,203,224,30,234,264
02093700,LONG ISLAND BUSINESS INSTITUTE          ,NY,11725-0000,Proprietary  ,156,315,471,381,968,1349
02098400,HERKIMER COUNTY BOCES                   ,NY,13350-0000,Public       ,9,54,63,35,132,167
02104300,OTSEGO AREA SCHOOL OF PRAC NURSING      ,NY,13820-0000,Public       ,8,30,38,9,35,44
02105900,HAIR DESIGN INSTITUTE AT FIFTH AVE      ,NY,11220-0000,Proprietary  ,14,58,72,24,82,106
02106800,BRAMSON ORT COLLEGE                     ,NY,11375-0000,Private      ,96,164,260,211,460,671
02110900,CATTARAUGUS/ALLEGANY BOCES              ,NY,14760-0000,Public       ,15,61,76,27,117,144
02112301,RIDLEY - LOWELL BUSINESS & TECHNICAL INS,NY,12601-3328,Proprietary  ,47,168,215,70,322,392
02116011,SANFORD-BROWN INSTITUTE - NEW YORK      ,NY,10003-2103,Proprietary  ,202,539,741,570,1466,2036
02118700,LONG ISLAND COLLEGE HOSPITAL - SCHOOL OF,NY,11201-6001,Private      ,10,61,71,62,223,285
02118702,LONG ISLAND COLLEGE HOSPITAL - SCHOOL OF,NY,11201-6001,Private      ,11,33,44,71,143,214
02124000,ORANGE ULSTER BOCES SCH OF PRAC NRS     ,NY,10924-9401,Public       ,17,37,54,29,108,137
02125500,CIRCLE IN THE SQUARE THEATRE SCHOOL     ,NY,10019-0000,Private      ,10,10,20,60,51,111
02126300,MADISON-ONEIDA BOCES PRAC NRS           ,NY,13478-0000,Public       ,10,96,106,18,143,161
02138500,BOCES RENSSELAER SCH OF PRAC NRSG       ,NY,12033-3221,Public       ,11,46,57,21,82,103
02145800,CAYUGA ONONDAGA BOCES                   ,NY,13021-9430,Public       ,7,23,30,16,78,94
02146000,WAYNE-FINGER LAKES BOCES                ,NY,14513-0000,Public       ,25,70,95,44,246,290
02152000,YESHIVA SHAAR HATORAH ITRI TORAH        ,NY,11418-0000,Private      ,0,0,0,1,0,1
02153600,BROOME-TIOGA BOCES PN PROG              ,NY,13905-0000,Public       ,5,20,25,28,139,167
02157900,ROCHESTER GENERAL HOSPITAL              ,NY,14621-3001,Private      ,3,20,23,20,110,130
02158200,WSHNGTN-SARTGA-WARN-HMLTN-ESX BOCES     ,NY,12839-1051,Public       ,13,23,36,37,131,168
02160100,GENEVA GENERAL HOSPITAL                 ,NY,14456-0000,Private      ,7,14,21,25,88,113
02163400,NEW YORK CAREER INSTITUTE               ,NY,10007-2801,Proprietary  ,65,172,237,201,599,800
02169100,DAVIS COLLEGE                           ,NY,13790-0000,Private      ,21,25,46,175,106,281
02170000,SWEDISH INSTITUTE                       ,NY,10001-0000,Proprietary  ,31,167,198,99,557,656
02170200,ALBANY SCHOHARIE SCHENECTADY            ,NY,12205-0000,Public       ,17,99,116,30,146,176
02171900,AILEY SCHOOL (THE)                      ,NY,10019-4402,Private      ,9,5,14,98,28,126
02172100,HAMILTON-FULTON-MONTGOMERY BOCES        ,NY,12095-0000,Public       ,9,39,48,31,52,83
02172800,DUTCHESS COUNTY BOCES SCH PRAC NURS     ,NY,12601-0000,Public       ,13,60,73,38,136,174
02173200,EMPIRE BEAUTY SCHOOL                    ,NY,10001-0000,Proprietary  ,139,234,373,348,683,1031
02173201,LEARNING INSTITUTES FOR BEAUTY SCIENCES-,NY,11214-4347,Proprietary  ,2,5,7,3,12,15
02173900,ULSTER COUNTY BOCES PRACTICAL NRSG      ,NY,12466-0000,Public       ,13,55,68,26,134,160
02176000,CHERYL FELL'S SCHOOL OF BUSINESS        ,NY,14304-0000,Proprietary  ,3,29,32,6,60,66
02179400,EASTERN SUFFOLK BOCES                   ,NY,11713-0000,Public       ,54,143,197,139,428,567
02182200,NEW SCHOOL OF RADIO & TELEVISION        ,NY,12206-1106,Proprietary  ,15,29,44,35,50,85
02187300,DARKEI NOAM RABBINICAL COLLEGE          ,NY,11210-0000,Private      ,0,1,1,0,1,1
02191600,TORAH TEMIMAH TALMUDICAL SEMINARY       ,NY,11218-0000,Private      ,10,0,10,11,0,11
02192500,BELLEVUE HOSP CTR SCH RAD TECH          ,NY,10016-0000,Public       ,4,11,15,11,32,43
02193700,SAINT LAWRENCE LEWIS COUNTY BOCES       ,NY,13617-0000,Public       ,0,0,0,74,4,78
02193703,SAINT LAWRENCE LEWIS COUNTY BOCES - ADUL,NY,13668-3238,Public       ,0,0,0,1,0,1
02199300,ORLEANS-NIAGARA BOCES                   ,NY,14132-0000,Public       ,1,20,21,8,48,56
02206000,HUNTER BUSINESS SCHOOL                  ,NY,11756-0000,Proprietary  ,47,236,283,100,530,630
02206001,HUNTER BUSINESS SCHOOL -                ,NY,11763-0000,Proprietary  ,0,0,0,13,11,24
02217800,D.HOPFER SCH NURSING AT MT.VRN HOSP     ,NY,10550-0000,Private      ,7,69,76,37,225,262
02219500,MILDRED ELLEY                           ,NY,12206-1513,Proprietary  ,93,389,482,225,1075,1300
02235600,ERIE 2-CHAUTAUQUA-CATTARAUGUS BOCES     ,NY,14006-0000,Public       ,8,42,50,19,123,142
02265100,YESHIVA DERECH CHAIM                    ,NY,11218-0000,Private      ,11,4,15,15,4,19
02265200,GLOBAL BUSINESS INSTITUTE               ,NY,11691-0000,Private      ,84,293,377,281,886,1167
02272900,ROCKLAND COUNTY BOCES PRAC NRSG SCH     ,NY,10994-0000,Public       ,13,39,52,19,103,122
02275900,"MODERN WELDING SCHOOL, INC.             ",NY,12304-0000,Proprietary  ,19,34,53,32,49,81
02287800,NATIONAL TRACTOR TRAILER SCHOOL         ,NY,13088-2505,Proprietary  ,8,134,142,14,210,224
02294900,INSTITUTE OF AUDIO RESEARCH             ,NY,10003-0000,Proprietary  ,138,121,259,339,310,649
02306500,PROFESSIONAL BUSINESS INSTITUTE         ,NY,10002-0000,Private      ,139,221,360,332,608,940
02314200,NORTHERN WESTCHESTER SCH COSMETOL       ,NY,10566-0000,Proprietary  ,5,9,14,11,14,25
02320100,OHR SOMAYACH TANENBAUM EDUCATIONAL CENTE,NY,10952-0000,Private      ,0,0,0,1,1,2
02325600,NEW YORK INSTITUTE OF ENGLISH & BUS     ,NY,10001-0000,Private      ,33,78,111,78,222,300
02349700,RABBINICAL SEMINARY ADAS YEREIM         ,NY,11211-0000,Private      ,0,0,0,1,0,1
02350600,YESHIVA AND KOLLEL HARBOTZAS TORAH      ,NY,11230-0000,Private      ,0,6,6,0,6,6
02454300,NEW YORK UNIVERSITY SCHOOL OF MEDICINE  ,NY,10016-6497,Private      ,2,6,8,204,840,1044
02491400,SPANISH AMERICAN INSTITUTE              ,NY,10036-0000,Private      ,1,8,9,3,11,14
02505900,SH-OR YOSHUV RABBINICAL COLLEGE         ,NY,11691-0000,Private      ,15,8,23,23,8,31
02506000,ASSOCIATED BETH RIVKAH SCHOOLS          ,NY,11225-0000,Private      ,38,6,44,51,7,58
02506100,CITY UNIV OF NEW YORK-CENTRAL           ,NY,10021-0000,Public       ,29,55,84,576,383,959
02506200,MERCE CUNNINGHAM STUDIO                 ,NY,10014-0000,Private      ,2,3,5,4,5,9
02506800,YESHIVAT MIKDASH MELECH                 ,NY,11230-0000,Private      ,3,1,4,13,2,15
02511500,JOFFREY BALLET SCHOOL                   ,NY,10011-0000,Proprietary  ,16,0,16,50,3,53
02513500,MAR JON SCHOOL OF BEAUTY CULTURE        ,NY,14150-0000,Proprietary  ,15,19,34,22,45,67
02525600,ART INSTITUTE OF NEW YORK CITY (THE)    ,NY,10013-2429,Proprietary  ,307,245,552,1707,942,2649
02540800,"GLOBE INSTITUTE OF TECHNOLOGY, INC.     ",NY,10007-0000,Proprietary  ,176,112,288,286,246,532
02546000,TRI-STATE COLLEGE OF ACUPUNCTURE        ,NY,10011-0000,Proprietary  ,0,40,40,1,146,147
02546300,YESHIVA OF THE TELSHE ALUMNI            ,NY,10471-0000,Private      ,1,0,1,1,0,1
02550600,TALMUDICAL INST OF UPSTATE NY           ,NY,14607-0000,Private      ,0,1,1,2,3,5
02556700,SEMINAR L'MOROS BAIS YAAKOV             ,NY,11219-0000,Private      ,145,2,147,267,2,269
02572900,BUSINESS INFORMATICS CENTER             ,NY,11580-0000,Proprietary  ,15,60,75,24,70,94
02575400,FRENCH CULINARY INSTITUTE               ,NY,10013-2618,Proprietary  ,71,229,300,263,673,936
02587600,ORLO SCH HAIR DESIGN & COSMETOLOGY      ,NY,12206-1723,Proprietary  ,34,35,69,67,66,133
02599400,NEW YORK COLLEGE OF HEALTH PROFESSIONS  ,NY,11791-4413,Private      ,43,171,214,168,674,842
02600100,NEW YORK ACADEMY OF ART (THE)           ,NY,10013-2911,Private      ,9,23,32,61,191,252
02614900,SANFORD-BROWN INSTITUTE                 ,NY,10604-2910,Proprietary  ,65,207,272,151,530,681
02615001,SANFORD-BROWN INSTITUTE - GARDEN CITY   ,NY,11530-4734,Proprietary  ,7,16,23,23,52,75
02616600,SHEAR EGO INTL SCH OF HAIR DESIGN       ,NY,14617-3501,Proprietary  ,28,53,81,56,112,168
02617000,CONTINENTAL SCH OF BEAUTY CULTURE       ,NY,14020-1908,Proprietary  ,23,61,84,32,78,110
02617001,CONTINENTAL SCHOOL OF BEAUTY CULTURE - O,NY,14760-2618,Proprietary  ,1,2,3,3,3,6
03007200,DANCE THEATRE OF HARLEM                 ,NY,10031-0000,Private      ,2,2,4,10,4,14
03027701,PACIFIC COLLEGE OF ORIENTAL MEDICINE - N,NY,10010-7108,Proprietary  ,4,151,155,16,348,364
03081600,DELAWARE CHENANGO MADISON OT. BOCES     ,NY,13815-9554,Public       ,10,57,67,15,73,88
03088500,NEW YORK INTERNATIONAL BEAUTY SCH       ,NY,10019-0000,Proprietary  ,5,23,28,25,74,99
03089700,COMPUTER CAREER CENTER                  ,NY,11530-3334,Proprietary  ,142,520,662,205,836,1041
03095500,ASA INST BUSINESS & COMPUTER TECH       ,NY,11201-5208,Proprietary  ,1023,2541,3564,1347,3350,4697
03096200,CHARLES STUART SCHOOL                   ,NY,11229-2004,Proprietary  ,6,20,26,7,40,47
03097801,CARSTEN INSTITUTE                       ,NY,10003-1901,Proprietary  ,1,11,12,3,18,21
03099100,SUNBRIDGE COLLEGE                       ,NY,10977-0000,Private      ,0,0,0,0,14,14
03103700,ADIRONDACK BEAUTY SCHOOL                ,NY,12801-3158,Proprietary  ,4,9,13,12,31,43
03104900,SULLIVAN COUNTY BOCES                   ,NY,12754-2116,Public       ,7,22,29,18,39,57
03111100,NEW YORK PARALEGAL SCHOOL               ,NY,10007-0000,Proprietary  ,0,0,0,5,12,17
03115300,GENESEE VALLEY BOCES                    ,NY,14020-1099,Public       ,8,43,51,20,114,134
03120700,NEW YORK CONSERVATORY FOR DRAMATIC ARTS ,NY,10011-4225,Proprietary  ,44,25,69,457,125,582
03129200,RABBINICAL CLG OHR SHIMAR YISROEL       ,NY,11211-8102,Private      ,0,0,0,2,0,2
03169300,STUDIO JEWELERS                         ,NY,10016-4112,Proprietary  ,0,11,11,3,20,23
03181400,MERKAZ BNOS                             ,NY,11204-0000,Private      ,7,54,61,12,146,158
03191300,CUNY SCHOOL OF LAW @ QUEENS COLLEGE     ,NY,11367-0000,Public       ,21,61,82,184,1242,1426
03193300,MANHATTAN SCHOOL OF COMPUTER TECH       ,NY,11230-1617,Private      ,19,137,156,52,354,406
03203300,NEW YORK INSTITUTE OF MASSAGE           ,NY,14221-6021,Proprietary  ,23,49,72,48,134,182
03216300,UNIFICATION THEOLOGICAL SEMINARY        ,NY,12507-5021,Private      ,0,7,7,0,12,12
03315300,HARLEM SCHOOL OF TECHNOLOGY             ,NY,10027-4426,Proprietary  ,5,22,27,11,33,44
03328300,FRANKLIN CAREER INSTITUTE               ,NY,11550-3003,Private      ,66,142,208,198,497,695
03342400,AMERICAN BARBER INSTITUTE               ,NY,10001-5271,Proprietary  ,13,43,56,40,113,153
03358300,ALLEN SCHOOL                            ,NY,11432-4901,Proprietary  ,114,467,581,245,1112,1357
03358301,ALLEN SCHOOL - BROOKLYN                 ,NY,11201-0000,Proprietary  ,3,32,35,3,32,35
03361500,WILLSEY INSTITUTE                       ,NY,10301-1989,Proprietary  ,0,0,0,1,2,3
03380300,CULINARY ACADEMY OF LONG ISLAND         ,NY,11791-5311,Proprietary  ,37,81,118,96,203,299
03419400,NORTHEASTERN SEMINARY                   ,NY,14624-1997,Private      ,0,22,22,7,93,100
03426400,ANTHEM INSTITUTE                        ,NY,10018-0000,Proprietary  ,119,189,308,269,491,760
03433500,LIA SCHORR INSTITUTE OF COSMETIC SK     ,NY,10022-2614,Proprietary  ,6,25,31,10,51,61
03443300,NEW YORK COLLEGE OF TRADITIONAL CHINESE ,NY,11501-0000,Private      ,0,27,27,1,66,67
03537300,NEW YORK AUTOMOTIVE & DIESEL INSTIT     ,NY,11101-0000,Proprietary  ,58,140,198,128,331,459
03568300,LEON STUDIO ONE SCHOOL OF HAIR DESI     ,NY,14221-5323,Proprietary  ,17,35,52,26,57,83
03651300,SAINT JOSEPH'S MEDICAL CENTER SCHOO     ,NY,10701-4080,Private      ,0,4,4,3,20,23
03652300,METROPOLITAN LEARNING INSTITUTE         ,NY,11375-0000,Private      ,13,153,166,28,555,583
03691300,USA BEAUTY SCHOOL INTERNATIONAL         ,NY,10013-3530,Proprietary  ,10,129,139,19,193,212
03713300,BEIS MEDRASH HEICHAL DOVID              ,NY,11691-4433,Private      ,3,0,3,7,0,7
03773300,CENTER FOR NATURAL WELLNESS SCHOOL OF MA,NY,12205-1601,Proprietary  ,10,57,67,25,99,124
03802300,UTA MESIVTA OF KIRYAS JOEL              ,NY,10950-2169,Private      ,0,109,109,1,109,110
03809400,MICROPOWER CAREER INSTITUTE             ,NY,10001-2812,Proprietary  ,21,217,238,22,246,268
03819400,HUDSON VALLEY SCHOOL OF ADVANCED AESTHET,NY,12493-0000,Proprietary  ,0,8,8,4,16,20
03839300,AVEDA INSTITUTE NEW YORK                ,NY,10013-1522,Proprietary  ,23,72,95,81,179,260
03881300,UNION GRADUATE COLLEGE                  ,NY,12308-3103,Private      ,3,59,62,18,208,226
03903400,AMERICAN BEAUTY SCHOOL                  ,NY,10462-8003,Proprietary  ,29,147,176,58,219,277
03941400,ELITE ACADEMY OF BEAUTY ARTS            ,NY,11223-1630,Proprietary  ,3,25,28,10,73,83
03983300,"SCHOOL OF PROFESSIONAL HORTICULTURE, AT ",NY,10458-5126,Private      ,0,2,2,0,4,4
